timestamp,open,high,low,close,prediction,signal_raw,start_long,start_short,end_long,end_short,filter_all,vol_filter,reg_filter,adx_filter,recent_atr,historical_atr,kernel_estimate,kernel_bullish,kernel_bearish,price_minus_kernel
2025-10-28 13:15:00+05:30,58156.2,58240.0,58100.4,58200.4,-1.0,-1,False,False,False,False,True,True,True,False,139.59999999999854,119.52409053042975,58027.09427990289,True,False,173.30572009710886
2025-10-28 13:30:00+05:30,58203.6,58222.6,58037.0,58051.6,-1.0,-1,False,False,True,False,False,True,False,False,185.59999999999854,126.13168147738664,58032.08720856775,True,False,19.512791432251106
2025-10-28 13:45:00+05:30,58048.8,58148.4,58023.6,58119.8,-3.0,-1,False,False,False,False,False,False,False,False,124.80000000000291,125.99851332964826,58042.9174121955,True,False,76.88258780450269
2025-10-28 14:00:00+05:30,58120.0,58170.2,58016.6,58075.0,-1.0,-1,False,False,False,False,False,True,False,False,153.59999999999854,128.7586619966833,58049.13156933171,True,False,25.868430668291694
2025-10-28 14:15:00+05:30,58089.4,58097.2,57928.4,57994.0,1.0,1,False,False,False,False,False,True,False,False,168.79999999999563,132.76279579701452,58047.29199920021,False,True,-53.29199920021347
2025-10-28 14:30:00+05:30,57997.0,58059.0,57957.4,57984.2,1.0,1,False,False,False,False,False,False,False,False,101.59999999999854,129.64651621731292,58043.85193781124,False,True,-59.65193781124253
2025-10-28 14:45:00+05:30,57999.0,58110.0,57972.4,58064.8,-1.0,-1,False,False,False,False,False,True,False,False,137.59999999999854,130.44186459558148,58047.1208721841,True,False,17.679127815899847
2025-10-28 15:00:00+05:30,58065.0,58231.6,58065.0,58214.8,1.0,1,True,False,False,False,True,True,True,False,166.79999999999563,134.0776781360229,58063.48741286228,True,False,151.31258713771967
2025-10-28 15:15:00+05:30,58216.8,58240.0,58209.0,58227.2,3.0,1,False,False,False,False,False,False,True,False,31.0,123.76991032242063,58080.42698741481,True,False,146.77301258518855
2025-10-28 15:30:00+05:30,58224.8,58224.8,58224.8,58224.8,3.0,1,False,False,False,False,False,False,True,False,2.3999999999941792,111.63291929017798,58096.447273434715,True,False,128.35272656528832
2025-10-29 09:15:00+05:30,58620.0,58656.0,58520.0,58625.0,1.0,1,False,False,False,False,True,True,True,False,431.1999999999971,143.5896273611599,58147.90951307369,True,False,477.0904869263104
2025-10-29 09:30:00+05:30,58630.0,58649.0,58459.2,58491.4,0.0,1,False,False,True,False,False,True,False,False,189.8000000000029,148.21066462504422,58186.01319511579,True,False,305.3868048842123
2025-10-29 09:45:00+05:30,58481.4,58599.0,58481.2,58549.2,3.0,1,False,False,False,False,False,False,True,False,117.80000000000291,145.1695981625401,58227.56188275531,True,False,321.6381172446854
2025-10-29 10:00:00+05:30,58549.2,58600.0,58520.0,58520.0,3.0,1,False,False,False,False,False,False,False,True,80.0,138.6526383462861,58264.23698155177,True,False,255.7630184482332
2025-10-29 10:15:00+05:30,58520.0,58636.8,58475.2,58625.0,1.0,1,True,False,False,False,True,True,True,True,161.60000000000582,140.94737451165807,58307.84061784831,True,False,317.15938215168717
2025-10-29 10:30:00+05:30,58635.0,58690.0,58590.0,58607.8,-2.0,-1,False,False,False,False,False,False,False,True,100.0,136.85263706049227,58346.97215952143,True,False,260.8278404785742
2025-10-29 10:45:00+05:30,58611.2,58634.6,58570.0,58604.2,3.0,1,False,False,False,False,False,False,False,True,64.59999999999854,129.6273733544429,58382.5876939857,True,False,221.61230601429997
2025-10-29 11:00:00+05:30,58589.8,58599.6,58539.4,58555.0,3.0,1,False,False,False,False,False,False,False,True,64.79999999999563,123.14463601899817,58410.399768729345,True,False,144.60023127065506
2025-10-29 11:15:00+05:30,58550.0,58642.0,58546.2,58615.0,3.0,1,False,False,True,False,False,False,False,True,95.80000000000291,120.41017241709865,58440.298387495306,True,False,174.7016125046939
2025-10-29 11:30:00+05:30,58615.0,58629.8,58572.2,58611.4,0.0,1,False,False,False,False,False,False,False,True,57.60000000000582,114.12915517538936,58466.590940495524,True,False,144.80905950447777
2025-10-29 11:45:00+05:30,58611.0,58641.8,58604.4,58607.8,5.0,1,False,False,False,False,False,False,False,True,37.400000000001455,106.45623965785057,58489.38799132779,True,False,118.4120086722105
2025-10-29 12:00:00+05:30,58630.0,58722.0,58615.6,58697.8,5.0,1,True,False,False,False,True,True,True,True,114.19999999999709,107.23061569206523,58517.35218817267,True,False,180.44781182733277
2025-10-29 12:15:00+05:30,58699.0,58711.8,58662.6,58698.0,5.0,1,False,False,False,False,False,False,False,True,49.200000000004366,101.42755412285915,58542.50046144262,True,False,155.4995385573784
2025-10-29 12:30:00+05:30,58695.0,58726.0,58675.6,58700.4,2.0,1,False,False,False,False,False,False,False,True,50.400000000001455,96.32479871057339,58565.15856571677,True,False,135.2414342832344
2025-10-29 12:45:00+05:30,58717.6,58719.8,58691.2,58696.4,5.0,1,False,False,False,False,False,False,False,True,28.60000000000582,89.55231883951663,58584.89365135226,True,False,111.50634864774474
2025-10-29 13:00:00+05:30,58700.0,58750.0,58657.2,58735.2,5.0,1,False,False,True,False,False,True,False,True,92.80000000000291,89.87708695556526,58605.75135485029,True,False,129.44864514970686
2025-10-29 13:15:00+05:30,58750.0,58763.0,58717.2,58739.8,5.0,1,False,False,False,False,False,False,False,True,45.80000000000291,85.46937826000902,58624.782466054465,True,False,115.01753394553816
2025-10-29 13:30:00+05:30,58735.2,58830.0,58726.4,58763.2,2.0,1,False,False,False,False,False,True,False,True,103.59999999999854,87.28244043400798,58643.82051679887,True,False,119.37948320112628
2025-10-29 13:45:00+05:30,58770.0,58798.0,58750.0,58755.0,3.0,1,False,False,False,False,False,False,False,True,48.0,83.35419639060719,58660.11644961862,True,False,94.88355038138252
2025-10-29 14:00:00+05:30,58755.0,58760.0,58692.0,58749.0,5.0,1,False,False,False,False,False,False,False,True,68.0,81.81877675154647,58673.98183573094,True,False,75.01816426905862
2025-10-29 14:15:00+05:30,58751.0,58792.0,58710.4,58778.8,5.0,1,False,False,False,False,False,False,False,True,81.59999999999854,81.79689907639167,58688.79161235628,True,False,90.0083876437202
2025-10-29 14:30:00+05:30,58764.4,58787.0,58735.6,58761.0,3.0,1,False,False,False,False,False,False,False,True,51.400000000001455,78.75720916875265,58700.348113395376,True,False,60.65188660462445
2025-10-29 14:45:00+05:30,58764.4,58770.8,58706.0,58769.2,1.0,1,False,False,False,False,False,False,False,True,64.80000000000291,77.36148825187767,58711.12348746937,True,False,58.07651253062795
2025-10-29 15:00:00+05:30,58752.4,58760.8,58727.0,58760.0,3.0,1,False,False,False,False,False,False,False,True,42.19999999999709,73.8453394266896,58719.665803252996,True,False,40.33419674700417
2025-10-29 15:15:00+05:30,58764.0,58795.4,58751.4,58790.0,3.0,1,False,False,False,False,False,False,False,True,44.0,70.86080548402064,58729.657942406484,True,False,60.342057593516074
2025-10-30 09:15:00+05:30,58600.2,58677.0,58565.6,58604.6,3.0,1,False,False,False,False,True,True,True,True,224.40000000000146,86.21472493561872,58721.68411280314,False,True,-117.08411280313885
2025-10-30 09:30:00+05:30,58601.0,58602.4,58469.0,58472.2,-1.0,-1,False,True,False,False,True,True,True,True,135.59999999999854,91.1532524420567,58700.77193368825,False,True,-228.57193368825392
2025-10-30 09:45:00+05:30,58471.2,58515.8,58375.0,58394.0,3.0,1,False,False,False,False,True,True,True,True,140.8000000000029,96.11792719785132,58672.27321075102,False,True,-278.27321075101645
2025-10-30 10:00:00+05:30,58387.4,58585.0,58375.0,58580.6,3.0,1,False,False,False,False,False,True,False,True,210.0,107.50613447806617,58660.755966297955,False,True,-80.15596629795618
2025-10-30 10:15:00+05:30,58581.0,58650.0,58530.0,58560.0,1.0,1,False,False,False,False,False,True,False,True,120.0,108.75552103025957,58647.86580180596,False,True,-87.86580180595774
2025-10-30 10:30:00+05:30,58560.2,58600.0,58510.2,58530.0,-1.0,-1,False,False,False,True,False,False,False,True,89.80000000000291,106.85996892723392,58632.99945991543,False,True,-102.99945991543063
2025-10-30 10:45:00+05:30,58536.0,58566.2,58500.0,58500.0,1.0,1,False,False,False,False,False,False,False,True,66.19999999999709,102.79397203451023,58616.372026080724,False,True,-116.37202608072403
2025-10-30 11:00:00+05:30,58501.0,58599.8,58501.0,58575.0,1.0,1,False,False,False,False,False,False,False,True,99.80000000000291,102.49457483105951,58607.69113240279,False,True,-32.69113240278966
2025-10-30 11:15:00+05:30,58577.2,58618.0,58564.0,58573.0,-1.0,-1,False,False,False,False,False,False,False,True,54.0,97.64511734795356,58600.063310072066,False,True,-27.063310072066088
2025-10-30 11:30:00+05:30,58573.0,58580.0,58529.0,58529.0,-3.0,-1,False,False,False,False,False,False,False,True,51.0,92.9806056131582,58589.65676676362,False,True,-60.65676676361909
2025-10-30 11:45:00+05:30,58525.0,58542.8,58478.2,58481.0,-1.0,-1,False,False,False,False,False,False,False,True,64.60000000000582,90.14254505184297,58576.07006975928,False,True,-95.07006975927652
2025-10-30 12:00:00+05:30,58480.2,58526.8,58477.2,58509.0,1.0,1,False,False,False,False,False,False,False,True,49.60000000000582,86.08829054665925,58566.184669341455,False,True,-57.18466934145545
2025-10-30 12:15:00+05:30,58510.2,58552.6,58451.0,58516.0,-1.0,-1,False,False,False,False,False,True,False,True,101.59999999999854,87.63946149199317,58558.07425964281,False,True,-42.07425964280992
2025-10-30 12:30:00+05:30,58520.0,58540.8,58460.0,58512.6,-3.0,-1,False,False,False,False,False,False,False,True,80.80000000000291,86.95551534279414,58550.72865346837,False,True,-38.12865346837498
2025-10-30 12:45:00+05:30,58502.0,58556.6,58501.0,58505.0,-3.0,-1,False,False,False,False,False,False,False,True,55.599999999998545,83.81996380851459,58543.68395052544,False,True,-38.683950525439286
2025-10-30 13:00:00+05:30,58507.8,58552.8,58487.2,58527.2,-1.0,-1,False,False,False,False,False,False,False,True,65.60000000000582,81.99796742766371,58539.55926788264,False,True,-12.359267882646236
2025-10-30 13:15:00+05:30,58543.0,58587.8,58504.0,58510.0,-3.0,-1,False,False,False,False,False,True,False,False,83.80000000000291,82.17817068489764,58534.685992872284,False,True,-24.68599287228426
2025-10-30 13:30:00+05:30,58520.0,58523.6,58451.0,58484.8,-3.0,-1,False,False,False,False,False,False,False,False,72.59999999999854,81.22035361640772,58528.23949467091,False,True,-43.43949467090715
2025-10-30 13:45:00+05:30,58469.0,58490.0,58430.0,58486.0,-3.0,-1,False,False,False,False,False,False,False,False,60.0,79.09831825476695,58522.547567314316,False,True,-36.54756731431553
2025-10-30 14:00:00+05:30,58484.0,58489.8,58433.2,58473.0,-1.0,-1,False,False,False,False,False,False,False,True,56.60000000000582,76.84848642929083,58516.278014188545,False,True,-43.27801418854506
2025-10-30 14:15:00+05:30,58454.8,58520.0,58435.0,58489.6,-3.0,-1,False,False,False,False,False,True,False,False,85.0,77.66363778636175,58512.08167728021,False,True,-22.48167728021508
2025-10-30 14:30:00+05:30,58497.4,58509.6,58450.0,58474.8,-3.0,-1,False,False,False,False,False,False,False,False,59.599999999998545,75.85727400772542,58507.078153896844,False,True,-32.278153896841104
2025-10-30 14:45:00+05:30,58474.8,58479.8,58398.6,58420.0,-3.0,-1,False,False,False,False,False,True,False,False,81.20000000000437,76.39154660695331,58497.606850273216,False,True,-77.60685027321597
2025-10-30 15:00:00+05:30,58419.6,58446.8,58400.6,58428.0,-1.0,-1,False,False,False,False,False,False,False,True,46.200000000004366,73.37239194625842,58489.376852885616,False,True,-61.376852885616245
2025-10-30 15:15:00+05:30,58427.8,58445.0,58417.2,58426.8,-1.0,-1,False,False,False,False,False,False,False,True,27.80000000000291,68.81515275163287,58481.5989690144,False,True,-54.79896901439497
2025-10-31 09:15:00+05:30,58362.0,58500.0,58300.0,58482.6,-5.0,-1,False,False,False,False,False,True,False,True,200.0,81.93363747646958,58479.474048501324,False,True,3.1259514986741124
2025-10-31 09:30:00+05:30,58483.2,58589.6,58451.0,58460.0,-3.0,-1,False,False,False,False,False,True,False,True,138.59999999999854,87.60027372882249,58475.87760363343,False,True,-15.877603633431136
2025-10-31 09:45:00+05:30,58465.8,58527.0,58429.2,58500.0,-1.0,-1,False,False,False,False,False,True,False,True,97.80000000000291,88.62024635594052,58476.43570347876,True,False,23.564296521239157
2025-10-31 10:00:00+05:30,58488.6,58509.0,58355.0,58385.0,-1.0,-1,False,False,False,False,False,True,False,True,154.0,95.15822172034646,58467.02491873609,False,True,-82.0249187360896
2025-10-31 10:15:00+05:30,58392.0,58392.0,58214.2,58262.0,-5.0,-1,False,True,False,False,True,True,True,True,177.8000000000029,103.42239954831211,58446.898675912315,False,True,-184.8986759123145
2025-10-31 10:30:00+05:30,58266.4,58266.4,58111.0,58199.0,-3.0,-1,False,False,False,False,True,True,True,True,155.40000000000146,108.62015959348105,58421.64045335425,False,True,-222.6404533542518
2025-10-31 10:45:00+05:30,58197.8,58215.2,58140.0,58150.2,-1.0,-1,False,False,False,False,False,False,True,True,75.19999999999709,105.27814363413265,58392.80134481808,False,True,-242.601344818082
2025-10-31 11:00:00+05:30,58159.8,58159.8,58050.2,58136.8,-1.0,-1,False,False,False,False,True,True,True,True,109.60000000000582,105.71032927071997,58363.908632901104,False,True,-227.10863290110137
2025-10-31 11:15:00+05:30,58122.0,58220.0,58110.0,58166.0,-3.0,-1,False,False,False,True,False,True,False,True,110.0,106.13929634364797,58339.14553149438,False,True,-173.14553149438143
2025-10-31 11:30:00+05:30,58166.4,58245.0,58149.8,58245.0,-1.0,-1,False,False,False,False,False,False,False,True,95.19999999999709,105.04536670928287,58323.28145367044,False,True,-78.28145367043908
2025-10-31 11:45:00+05:30,58247.0,58315.4,58224.6,58308.0,1.0,1,False,False,False,False,False,False,False,True,90.80000000000291,103.62083003835487,58314.97861789713,False,True,-6.9786178971335175
2025-10-31 12:00:00+05:30,58308.0,58360.0,58261.2,58277.6,-1.0,-1,False,False,False,False,False,False,False,True,98.80000000000291,103.13874703451965,58305.71617705461,False,True,-28.11617705460958
2025-10-31 12:15:00+05:30,58270.6,58309.2,58208.8,58225.0,-3.0,-1,False,False,False,False,False,False,False,True,100.39999999999418,102.86487233106709,58293.35028258409,False,True,-68.35028258409147
2025-10-31 12:30:00+05:30,58223.4,58316.6,58223.4,58289.2,-1.0,-1,False,False,False,False,False,False,False,True,93.19999999999709,101.89838509796009,58288.356956542826,False,True,0.8430434571710066
2025-10-31 12:45:00+05:30,58290.2,58314.8,58251.2,58260.2,1.0,1,False,False,False,False,False,False,False,True,63.60000000000582,98.06854658816465,58282.13462705374,False,True,-21.934627053742588
2025-10-31 13:00:00+05:30,58262.2,58310.0,58257.4,58260.8,-1.0,-1,False,False,False,False,False,False,False,True,52.599999999998545,93.52169192934804,58277.174587457725,False,True,-16.374587457721645
2025-10-31 13:15:00+05:30,58262.6,58300.0,58181.4,58181.4,-3.0,-1,False,False,False,False,False,True,False,True,118.59999999999854,96.02952273641309,58266.047413258384,False,True,-84.64741325838258
2025-10-31 13:30:00+05:30,58180.0,58213.0,58170.0,58188.0,-1.0,-1,False,False,False,False,False,False,False,True,43.0,90.72657046277178,58256.436202961486,False,True,-68.43620296148583
2025-10-31 13:45:00+05:30,58188.0,58239.2,58160.0,58234.4,1.0,1,False,False,False,False,False,False,False,True,79.19999999999709,89.5739134164943,58251.896686728236,False,True,-17.496686728234636
2025-10-31 14:00:00+05:30,58236.2,58273.8,58187.0,58213.8,-1.0,-1,False,False,False,False,False,False,False,True,86.80000000000291,89.29652207484517,58246.273126339205,False,True,-32.47312633920228
2025-10-31 14:15:00+05:30,58214.8,58265.0,58187.0,58265.0,-3.0,-1,False,False,False,False,False,False,False,True,78.0,88.16686986736065,58245.98507346065,False,True,19.01492653934838
2025-10-31 14:30:00+05:30,58265.0,58329.8,58259.0,58286.4,-1.0,-1,False,False,False,False,False,False,False,True,70.80000000000291,86.43018288062487,58248.22694421526,True,False,38.17305578474043
2025-10-31 14:45:00+05:30,58284.6,58284.6,58225.0,58235.2,1.0,1,False,False,False,False,False,False,False,True,61.400000000001455,83.92716459256253,58246.26996441146,False,True,-11.069964411464753
2025-10-31 15:00:00+05:30,58232.0,58232.0,58162.4,58173.4,-1.0,-1,False,False,False,False,False,False,False,True,72.79999999999563,82.81444813330585,58239.039206821304,False,True,-65.63920682130265
2025-10-31 15:15:00+05:30,58176.8,58202.8,58170.0,58189.0,-1.0,-1,False,False,False,False,False,False,False,True,32.80000000000291,77.81300331997555,58233.53106863668,False,True,-44.531068636679265
2025-10-31 15:30:00+05:30,58189.0,58189.0,58189.0,58189.0,1.0,1,False,False,False,False,False,False,False,True,0.0,70.031702987978,58228.35213689449,False,True,-39.352136894493015
2025-11-03 09:15:00+05:30,58141.8,58211.8,58080.0,58138.0,1.0,1,False,False,False,False,False,True,False,True,131.8000000000029,76.20853268918049,58218.893171308155,False,True,-80.8931713081547
2025-11-03 09:30:00+05:30,58142.6,58309.0,58083.0,58290.2,-1.0,-1,False,False,False,False,False,True,False,True,226.0,91.18767942026244,58223.629519136055,True,False,66.57048086394207
2025-11-03 09:45:00+05:30,58292.0,58379.8,58270.8,58320.0,-1.0,-1,False,False,False,False,True,True,True,True,109.0,92.9689114782362,58231.43918158922,True,False,88.56081841077685
2025-11-03 10:00:00+05:30,58320.4,58325.0,58229.0,58289.6,1.0,1,False,False,False,False,False,True,False,True,96.0,93.27202033041257,58236.706383831275,True,False,52.89361616872338
2025-11-03 10:15:00+05:30,58292.8,58349.0,58250.0,58320.0,1.0,1,False,False,False,False,False,True,False,True,99.0,93.84481829737132,58244.788742055614,True,False,75.21125794438558
2025-11-03 10:30:00+05:30,58311.8,58424.0,58298.6,58424.0,1.0,1,True,False,False,False,True,True,True,True,125.40000000000146,97.00033646763434,58262.2137320585,True,False,161.7862679414975
2025-11-03 10:45:00+05:30,58425.6,58444.4,58360.0,58399.0,-1.0,-1,False,False,False,False,False,False,True,False,84.40000000000146,95.74030282087105,58277.0604507023,True,False,121.93954929769825
2025-11-03 11:00:00+05:30,58400.0,58434.8,58378.2,58415.2,1.0,1,False,False,False,False,False,False,True,False,56.60000000000582,91.82627253878454,58292.80971756423,True,False,122.39028243576468
2025-11-03 11:15:00+05:30,58415.4,58417.4,58350.0,58378.6,1.0,1,False,False,False,False,False,False,False,False,67.40000000000146,89.38364528490624,58304.462088740554,True,False,74.13791125944408
2025-11-03 11:30:00+05:30,58373.6,58400.0,58290.0,58300.0,1.0,1,False,False,True,False,False,True,False,False,110.0,91.44528075641561,58308.0551895636,True,False,-8.055189563601743
2025-11-03 11:45:00+05:30,58291.2,58348.6,58268.6,58321.0,1.0,1,False,False,False,False,False,False,False,False,80.0,90.30075268077405,58312.592842214086,True,False,8.407157785914023
2025-11-03 12:00:00+05:30,58321.0,58356.0,58302.4,58325.0,1.0,1,False,False,False,False,False,False,False,False,53.599999999998545,86.6306774126965,58316.58923507727,True,False,8.410764922729868
2025-11-03 12:15:00+05:30,58324.0,58400.0,58324.0,58364.0,1.0,1,False,False,False,False,False,False,False,False,76.0,85.56760967142685,58323.28797149297,True,False,40.712028507026844
2025-11-03 12:30:00+05:30,58354.0,58377.8,58330.0,58358.8,1.0,1,False,False,False,False,False,False,False,False,47.80000000000291,81.79084870428446,58328.744084447586,True,False,30.05591555241699
2025-11-03 12:45:00+05:30,58374.8,58420.8,58360.6,58397.2,3.0,1,False,False,False,False,False,False,False,False,62.0,79.81176383385602,58336.96393861877,True,False,60.236061381227046
2025-11-03 13:00:00+05:30,58409.0,58441.0,58377.2,58432.0,3.0,1,False,False,False,False,False,False,True,False,63.80000000000291,78.21058745047071,58347.65927983194,True,False,84.34072016806022
2025-11-03 13:15:00+05:30,58432.0,58475.0,58405.0,58428.2,3.0,1,False,False,False,False,False,False,False,False,70.0,77.38952870542364,58357.32135080838,True,False,70.87864919161802
2025-11-03 13:30:00+05:30,58428.2,58472.6,58415.0,58440.2,3.0,1,False,False,False,False,False,False,False,False,57.599999999998545,75.41057583488114,58367.35642765695,True,False,72.8435723430448
2025-11-03 13:45:00+05:30,58440.2,58460.6,58389.4,58434.8,1.0,1,False,False,False,False,False,False,False,False,71.19999999999709,74.98951825139274,58376.161346241104,True,False,58.63865375889873
2025-11-03 14:00:00+05:30,58444.0,58468.0,58409.6,58455.0,1.0,1,False,False,False,False,False,False,False,False,58.400000000001455,73.33056642625361,58386.035988299795,True,False,68.96401170020545
2025-11-03 14:15:00+05:30,58459.0,58499.0,58440.0,58440.0,1.0,1,False,False,False,False,False,False,False,False,59.0,71.89750978362825,58393.76846947488,True,False,46.231530525117705
2025-11-03 14:30:00+05:30,58440.0,58457.0,58420.2,58440.0,1.0,1,False,False,False,False,False,False,False,False,36.80000000000291,68.38775880526572,58400.708104307654,True,False,39.29189569234586
2025-11-03 14:45:00+05:30,58440.0,58447.0,58390.8,58393.8,-1.0,-1,False,False,False,False,False,False,False,False,56.19999999999709,67.16898292473886,58402.68036556682,True,False,-8.880365566816181
2025-11-03 15:00:00+05:30,58393.0,58415.0,58354.2,58391.2,-1.0,-1,False,False,False,False,False,False,False,False,60.80000000000291,66.53208463226527,58403.69915798483,True,False,-12.49915798483562
2025-11-03 15:15:00+05:30,58394.2,58437.8,58394.2,58429.0,-1.0,-1,False,False,False,False,False,False,False,False,46.60000000000582,64.53887616903933,58407.533184915716,True,False,21.466815084284463
2025-11-04 09:15:00+05:30,58409.8,58409.8,58200.0,58205.0,-1.0,-1,False,True,False,False,True,True,True,False,229.0,80.98498855213539,58390.53123192304,False,True,-185.53123192304338
2025-11-04 09:30:00+05:30,58203.8,58203.8,58130.6,58183.8,-1.0,-1,False,False,False,False,False,False,True,False,74.40000000000146,80.326489696922,58371.29817063298,False,True,-187.49817063297814
2025-11-04 09:45:00+05:30,58175.4,58234.0,58112.0,58209.8,1.0,1,False,False,False,False,True,True,True,False,122.0,84.4938407272298,58354.49349957493,False,True,-144.69349957492523
2025-11-04 10:00:00+05:30,58203.6,58250.0,58155.2,58163.0,1.0,1,False,False,False,False,True,True,True,False,94.80000000000291,85.5244566545071,58333.864516483074,False,True,-170.8645164830741
2025-11-04 10:15:00+05:30,58155.0,58199.8,58100.0,58187.8,1.0,1,False,False,False,True,False,True,False,False,99.80000000000291,86.95201098905667,58316.22192094937,False,True,-128.42192094936763
2025-11-04 10:30:00+05:30,58195.2,58219.8,58170.0,58187.0,-3.0,-1,False,False,False,False,False,False,False,False,49.80000000000291,83.2368098901513,58299.52357649131,False,True,-112.52357649130863
2025-11-04 10:45:00+05:30,58172.6,58233.2,58145.0,58233.2,-1.0,-1,False,False,False,False,False,True,False,True,88.19999999999709,83.73312890113588,58288.22981406213,False,True,-55.029814062130754
2025-11-04 11:00:00+05:30,58232.0,58279.0,58158.2,58200.0,-1.0,-1,False,False,False,False,False,True,False,True,120.80000000000291,87.43981601102259,58275.243533850284,False,True,-75.24353385028371
2025-11-04 11:15:00+05:30,58191.4,58200.0,58146.0,58169.6,-1.0,-1,False,False,False,False,False,False,False,True,54.0,84.09583440992033,58260.8506795328,False,True,-91.25067953280086
2025-11-04 11:30:00+05:30,58172.6,58179.8,58074.8,58131.8,-5.0,-1,False,False,False,False,False,True,False,True,105.0,86.1862509689283,58244.4047163389,False,True,-112.60471633889392
2025-11-04 11:45:00+05:30,58131.8,58157.0,58102.8,58128.8,-1.0,-1,False,False,False,False,False,False,False,True,54.19999999999709,82.98762587203518,58229.08888395023,False,True,-100.28888395022659
2025-11-04 12:00:00+05:30,58118.2,58172.8,58111.6,58172.8,-1.0,-1,False,False,False,False,False,False,False,True,61.200000000004366,80.8088632848321,58219.18342590437,False,True,-46.38342590436514
2025-11-04 12:15:00+05:30,58171.0,58178.8,58125.0,58145.4,-3.0,-1,False,False,False,False,False,False,False,True,53.80000000000291,78.10797695634918,58208.17215380673,False,True,-62.77215380672715
2025-11-04 12:30:00+05:30,58126.4,58144.8,58101.0,58144.8,-3.0,-1,False,False,False,False,False,False,False,True,44.400000000001455,74.7371792607144,58198.40538753436,False,True,-53.60538753435685
2025-11-04 12:45:00+05:30,58143.6,58171.2,58125.2,58156.4,1.0,1,False,False,False,False,False,False,False,True,46.0,71.86346133464295,58190.91135656548,False,True,-34.51135656547558
2025-11-04 13:00:00+05:30,58150.2,58165.0,58125.4,58144.0,1.0,1,False,False,False,False,False,False,False,True,39.599999999998545,68.6371152011785,58183.41590265436,False,True,-39.415902654356614
2025-11-04 13:15:00+05:30,58138.6,58193.8,58091.4,58189.6,-3.0,-1,False,False,False,False,False,True,False,True,102.40000000000146,72.0134036810608,58181.07307759379,False,True,8.526922406206722
2025-11-04 13:30:00+05:30,58198.0,58220.0,58146.8,58194.4,-3.0,-1,False,False,False,False,False,True,False,True,73.19999999999709,72.13206331295443,58180.05287760984,False,True,14.347122390157892
2025-11-04 13:45:00+05:30,58195.2,58209.0,58150.0,58170.0,1.0,1,False,False,False,False,False,False,False,True,59.0,70.81885698165898,58177.543780033775,False,True,-7.543780033774965
2025-11-04 14:00:00+05:30,58170.0,58177.0,58100.0,58130.0,1.0,1,False,False,False,False,False,True,False,True,77.0,71.43697128349308,58171.98931473799,False,True,-41.98931473799166
2025-11-04 14:15:00+05:30,58128.0,58160.0,58090.0,58151.4,-3.0,-1,False,False,False,False,False,False,False,True,70.0,71.29327415514378,58168.872027542835,False,True,-17.47202754283353
2025-11-04 14:30:00+05:30,58160.0,58168.8,58122.2,58135.2,-3.0,-1,False,False,False,False,False,False,False,True,46.60000000000582,68.82394673962997,58164.72402797125,False,True,-29.524027971252508
2025-11-04 14:45:00+05:30,58130.0,58159.6,58107.2,58141.8,-1.0,-1,False,False,False,False,False,False,False,True,52.400000000001455,67.18155206566712,58161.56143350859,False,True,-19.761433508589107
2025-11-04 15:00:00+05:30,58142.0,58161.6,58123.4,58126.0,-1.0,-1,False,False,False,False,False,False,False,True,38.19999999999709,64.28339685910012,58157.31854797062,False,True,-31.318547970622603
2025-11-04 15:15:00+05:30,58140.0,58145.0,58096.4,58098.0,-5.0,-1,False,False,False,False,False,False,False,True,48.599999999998545,62.71505717318996,58150.868214419286,False,True,-52.86821441928623
2025-11-04 15:30:00+05:30,58100.0,58100.0,58100.0,58100.0,-3.0,-1,False,False,False,False,False,False,False,True,2.0,56.64355145587096,58144.944908766425,False,True,-44.944908766425215
2025-11-06 09:15:00+05:30,58099.4,58194.4,58023.0,58040.0,-1.0,-1,False,True,False,False,True,True,True,True,171.40000000000146,68.11919631028402,58133.96056013666,False,True,-93.96056013665657
2025-11-06 09:30:00+05:30,58031.2,58048.0,57945.0,57970.0,-1.0,-1,False,False,False,False,True,True,True,True,103.0,71.60727667925562,58117.07905271683,False,True,-147.0790527168283
2025-11-06 09:45:00+05:30,57957.6,58050.0,57945.8,58050.0,-5.0,-1,False,False,False,False,False,True,False,True,104.19999999999709,74.86654901132977,58108.05373051586,False,True,-58.05373051585775
2025-11-06 10:00:00+05:30,58050.0,58070.0,57902.0,57902.0,-3.0,-1,False,False,False,False,True,True,True,True,168.0,84.17989411019678,58086.34039512961,False,True,-184.34039512961317
2025-11-06 10:15:00+05:30,57901.8,57957.8,57897.0,57937.2,-1.0,-1,False,False,False,True,False,False,True,True,60.80000000000291,81.84190469917739,58068.701028126736,False,True,-131.50102812673867
2025-11-06 10:30:00+05:30,57944.0,57960.0,57915.2,57960.0,-3.0,-1,False,False,False,False,False,False,False,True,44.80000000000291,78.13771422925994,58054.21136355988,False,True,-94.21136355987983
2025-11-06 10:45:00+05:30,57960.2,57999.2,57955.4,57997.0,-5.0,-1,False,False,False,False,False,False,False,True,43.799999999995634,74.70394280633352,58044.27876492987,False,True,-47.278764929869794
2025-11-06 11:00:00+05:30,57983.0,58004.6,57925.2,57925.6,-5.0,-1,False,True,False,False,True,True,True,True,79.40000000000146,75.17354852570031,58029.110441090095,False,True,-103.51044109009672
